# SA-based monitor
# Formula: G∀x:w.(¬s(x) ∨ F(q(x) ∧ Fr(x)))
# Trace-length: 10000
# Size-lookup-table: 56
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
1	3	3	21	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
2	1	3	3	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
3	4	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
4	1	3	1	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
5	4	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
6	4	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
7	3	3	9	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
8	3	3	3	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
9	5	3	10	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
10	0	3	1	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
11	1	3	2	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
12	3	3	3	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
13	4	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
14	3	3	6	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
15	1	3	3	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
16	2	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
17	1	3	2	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
18	0	3	1	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
19	4	3	4	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
20	3	22	7	3	7	1	4	5.67	1.0	1.17	2	7	1	0	6.5	1.0	0.0	1	4	1	4	4.0	1.0	3.5
21	2	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
22	5	13	8	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
23	2	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
24	5	13	7	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
25	2	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
26	3	13	5	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
27	1	13	2	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
28	3	13	5	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
29	4	13	5	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
30	2	12	2	2	5	1	2	4.5	1.0	0.75	1	5	1	0	5.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
31	4	13	3	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
32	3	13	2	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
33	3	13	3	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
34	1	13	1	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
35	4	13	3	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
36	5	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
37	5	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
38	4	13	3	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
39	5	13	4	2	6	1	2	5.0	1.0	0.75	1	6	1	0	6.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
40	4	49	4	6	7	2	8	6.0	1.08	0.75	5	7	1	0	6.5	1.0	0.0	1	5	2	8	5.0	1.5	4.5
41	1	49	5	6	7	2	8	6.0	1.08	0.75	5	7	1	0	6.5	1.0	0.0	1	5	2	8	5.0	1.5	4.5
42	3	40	5	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
43	3	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
44	3	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
45	2	40	3	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
46	5	40	3	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
47	3	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
48	3	40	6	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
49	4	40	6	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
50	0	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
51	1	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
52	3	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
53	2	40	3	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
54	0	40	3	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
55	4	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
56	0	40	2	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
57	0	40	4	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
58	1	40	3	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
59	0	40	2	5	7	2	6	6.0	1.1	0.7	4	7	1	0	6.5	1.0	0.0	1	5	2	6	5.0	1.5	3.5
60	5	82	4	10	7	3	10	6.0	1.1	0.55	9	7	1	0	6.0	1.0	0.0	1	6	3	10	6.0	2.0	5.5
61	5	84	5	10	7	3	10	6.5	1.1	0.55	9	7	1	0	6.5	1.0	0.0	1	6	3	10	6.0	2.0	5.5
62	1	84	4	10	7	3	10	6.5	1.1	0.55	9	7	1	0	6.5	1.0	0.0	1	6	3	10	6.0	2.0	5.5
63	5	75	6	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
64	3	74	5	9	7	3	8	6.0	1.11	0.54	8	7	1	0	6.0	1.0	0.0	1	6	3	8	6.0	2.0	4.83
65	4	75	4	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
66	1	75	4	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
67	1	75	3	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
68	4	75	5	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
69	2	75	4	9	7	3	8	6.5	1.11	0.54	8	7	1	0	6.5	1.0	0.0	1	6	3	8	6.0	2.0	4.83
70	4	66	4	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
71	2	66	4	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
72	3	65	3	8	7	3	6	6.0	1.13	0.52	7	7	1	0	6.0	1.0	0.0	1	6	3	6	6.0	2.0	4.17
73	1	66	5	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
74	4	66	5	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
75	2	66	5	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
76	3	66	4	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
77	1	66	4	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
78	1	66	4	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
79	4	66	5	8	7	3	6	6.5	1.13	0.52	7	7	1	0	6.5	1.0	0.0	1	6	3	6	6.0	2.0	4.17
80	5	108	6	13	7	4	10	6.0	1.12	0.42	12	7	1	0	6.0	1.0	0.0	1	7	4	10	7.0	2.5	5.5
81	2	111	7	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
82	5	111	7	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
83	1	111	6	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
84	0	110	7	13	7	4	10	6.0	1.12	0.42	12	7	1	0	6.0	1.0	0.0	1	7	4	10	7.0	2.5	5.5
85	3	111	7	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
86	3	111	7	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
87	5	111	6	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
88	3	110	6	13	7	4	10	6.0	1.12	0.42	12	7	1	0	6.0	1.0	0.0	1	7	4	10	7.0	2.5	5.5
89	3	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
90	1	110	5	13	7	4	10	6.0	1.12	0.42	12	7	1	0	6.0	1.0	0.0	1	7	4	10	7.0	2.5	5.5
91	4	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
92	4	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
93	2	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
94	4	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
95	5	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
96	2	108	5	13	7	4	10	6.0	1.12	0.42	12	7	1	0	6.0	1.0	0.0	1	7	4	10	7.0	2.5	5.5
97	0	111	4	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
98	0	111	4	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
99	3	111	5	13	7	4	10	6.5	1.12	0.42	12	7	1	0	6.5	1.0	0.0	1	7	4	10	7.0	2.5	5.5
100	5	141	6	16	8	5	10	6.5	1.13	0.37	15	7	1	0	6.0	1.0	0.0	1	8	5	10	8.0	3.0	5.9
101	3	133	6	15	8	5	10	7.0	1.13	0.37	14	7	1	0	6.5	1.0	0.0	1	8	5	10	8.0	3.0	5.5
102	5	124	6	14	8	5	8	7.0	1.14	0.36	13	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	5.1
103	4	124	5	14	8	5	8	7.0	1.14	0.36	13	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	5.1
104	5	123	9	14	8	5	8	6.5	1.14	0.36	13	7	1	0	6.0	1.0	0.0	1	8	5	8	8.0	3.0	5.1
105	0	124	5	14	8	5	8	7.0	1.14	0.36	13	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	5.1
106	1	124	4	14	8	5	8	7.0	1.14	0.36	13	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	5.1
107	1	124	5	14	8	5	8	7.0	1.14	0.36	13	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	5.1
108	4	113	5	13	8	5	8	6.5	1.15	0.36	12	7	1	0	6.0	1.0	0.0	1	8	5	8	8.0	3.0	4.7
109	0	115	4	13	8	5	8	7.0	1.15	0.36	12	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	4.7
110	0	115	5	13	8	5	8	7.0	1.15	0.36	12	7	1	0	6.5	1.0	0.0	1	8	5	8	8.0	3.0	4.7
111	2	106	5	12	8	5	6	7.0	1.17	0.36	11	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	4.3
112	3	103	4	12	8	5	6	6.5	1.17	0.36	11	7	1	0	6.0	1.0	0.0	1	8	5	6	8.0	3.0	4.3
113	3	106	4	12	8	5	6	7.0	1.17	0.36	11	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	4.3
114	1	106	5	12	8	5	6	7.0	1.17	0.36	11	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	4.3
115	4	97	6	11	8	5	6	7.0	1.18	0.35	10	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	3.9
116	1	97	4	11	8	5	6	7.0	1.18	0.35	10	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	3.9
117	5	97	5	11	8	5	6	7.0	1.18	0.35	10	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	3.9
118	2	97	4	11	8	5	6	7.0	1.18	0.35	10	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	3.9
119	1	97	4	11	8	5	6	7.0	1.18	0.35	10	7	1	0	6.5	1.0	0.0	1	8	5	6	8.0	3.0	3.9
120	4	120	4	14	9	6	6	6.75	1.18	0.3	13	7	1	0	6.0	1.0	0.0	1	9	6	6	9.0	3.5	4.17
121	5	125	5	14	9	6	6	7.33	1.18	0.3	13	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	4.17
122	5	125	6	14	9	6	6	7.33	1.18	0.3	13	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	4.17
123	0	116	4	13	9	6	6	7.33	1.19	0.29	12	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.83
124	3	106	5	12	9	6	6	6.75	1.21	0.29	11	7	1	0	6.0	1.0	0.0	1	9	6	6	9.0	3.5	3.5
125	3	107	4	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
126	3	107	4	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
127	3	107	4	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
128	3	104	4	12	9	6	6	6.75	1.21	0.29	11	7	1	0	6.0	1.0	0.0	1	9	6	6	9.0	3.5	3.5
129	3	107	4	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
130	0	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
131	2	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
132	4	106	6	12	9	6	6	6.75	1.21	0.29	11	7	1	0	6.0	1.0	0.0	1	9	6	6	9.0	3.5	3.5
133	1	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
134	2	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
135	0	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
136	1	105	5	12	9	6	6	6.75	1.21	0.29	11	7	1	0	6.0	1.0	0.0	1	9	6	6	9.0	3.5	3.5
137	0	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
138	2	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
139	2	107	5	12	9	6	6	7.33	1.21	0.29	11	7	1	0	6.5	1.0	0.0	1	9	6	6	9.0	3.5	3.5
140	4	125	6	14	10	7	6	7.0	1.21	0.27	13	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.79
141	4	128	6	14	10	7	6	7.67	1.21	0.27	13	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.79
142	3	128	7	14	10	7	6	7.67	1.21	0.27	13	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.79
143	3	128	7	14	10	7	6	7.67	1.21	0.27	13	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.79
144	4	117	6	13	10	7	6	7.0	1.23	0.29	12	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.79
145	2	113	4	12	10	7	6	7.67	1.25	0.29	11	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.5
146	2	113	4	12	10	7	6	7.67	1.25	0.29	11	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.5
147	0	113	3	12	10	7	6	7.67	1.25	0.29	11	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.5
148	5	112	5	12	10	7	6	7.0	1.25	0.29	11	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.5
149	1	113	4	12	10	7	6	7.67	1.25	0.29	11	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.5
150	3	112	6	12	10	7	6	7.0	1.25	0.29	11	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.5
151	0	104	3	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
152	3	102	3	11	10	7	6	7.0	1.27	0.29	10	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.21
153	0	104	3	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
154	4	104	3	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
155	1	104	4	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
156	3	103	4	11	10	7	6	7.0	1.27	0.29	10	7	1	0	6.0	1.0	0.0	1	10	7	6	10.0	4.0	3.21
157	4	104	4	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
158	0	104	3	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
159	2	104	3	11	10	7	6	7.67	1.27	0.29	10	7	1	0	6.5	1.0	0.0	1	10	7	6	10.0	4.0	3.21
160	3	121	3	13	11	8	6	7.25	1.27	0.27	12	7	1	0	6.0	1.0	0.0	1	11	8	6	11.0	4.5	3.5
161	3	125	4	13	11	8	6	8.0	1.27	0.27	12	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.5
162	4	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
163	0	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
164	5	115	4	12	11	8	6	7.25	1.29	0.27	11	7	1	0	6.0	1.0	0.0	1	11	8	6	11.0	4.5	3.25
165	1	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
166	2	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
167	4	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
168	2	111	3	12	11	8	6	7.25	1.29	0.27	11	7	1	0	6.0	1.0	0.0	1	11	8	6	11.0	4.5	3.25
169	2	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
170	5	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
171	2	116	3	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
172	0	115	3	12	11	8	6	7.25	1.29	0.27	11	7	1	0	6.0	1.0	0.0	1	11	8	6	11.0	4.5	3.25
173	1	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
174	1	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
175	3	116	4	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
176	5	113	4	12	11	8	6	7.25	1.29	0.27	11	7	1	0	6.0	1.0	0.0	1	11	8	6	11.0	4.5	3.25
177	0	116	3	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
178	1	116	3	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
179	2	116	3	12	11	8	6	8.0	1.29	0.27	11	7	1	0	6.5	1.0	0.0	1	11	8	6	11.0	4.5	3.25
180	5	147	4	16	12	9	10	7.5	1.25	0.25	15	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.94
181	4	153	5	16	12	9	10	8.33	1.25	0.25	15	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.94
182	0	153	5	16	12	9	10	8.33	1.25	0.25	15	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.94
183	4	144	5	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
184	4	142	5	15	12	9	10	7.5	1.27	0.25	14	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.72
185	5	144	5	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
186	2	144	5	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
187	3	144	4	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
188	1	143	5	15	12	9	10	7.5	1.27	0.25	14	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.72
189	2	144	5	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
190	3	144	4	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
191	1	144	4	15	12	9	10	8.33	1.27	0.25	14	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
192	4	133	5	14	12	9	10	7.5	1.29	0.27	13	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.72
193	4	138	6	14	12	9	10	8.33	1.29	0.27	13	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
194	2	138	5	14	12	9	10	8.33	1.29	0.27	13	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
195	4	138	5	14	12	9	10	8.33	1.29	0.27	13	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
196	3	136	5	14	12	9	10	7.5	1.29	0.27	13	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.72
197	3	138	6	14	12	9	10	8.33	1.29	0.27	13	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
198	4	137	4	14	12	9	10	7.5	1.29	0.27	13	7	1	0	6.0	1.0	0.0	1	12	9	10	12.0	5.0	3.72
199	2	138	4	14	12	9	10	8.33	1.29	0.27	13	7	1	0	6.5	1.0	0.0	1	12	9	10	12.0	5.0	3.72
200	1	146	4	15	13	10	10	7.75	1.3	0.23	14	7	1	0	6.0	1.0	0.0	1	13	10	10	13.0	5.5	3.5
